Ticker,Name,Exchange
KIU17.NYM,ISO New England Off-Peak LMP Sw,NYM
KGG16.NYM,New York Independent System Ope,NYM
QVDV1303.NYM,"Daily or weekly future for QVD,",NYM
EAWU1310.NYM,EAW Future SEP 10 2013,NYM
CCZ13.NYB,Cocoa Dec 13,NYB
VXNQ1325.NYM,VXN Future AUG 25 2013,NYM
LORFF4.EX,LORF JAN 14        ,EUX
LFKM14.CME,LFK Future JUN 2014,CME
GYG16.NYM,Gulf Coast Ultra Low Sulfur Die,NYM
L3LH16.NYM,L3L Future MAR 2016 Trading Ses,NYM
A1X1312.NYM,TCO Natural Gas Swing Swap Futu,NYM
PWH15.NYM,"Centerpoint Basis Swap Futures,",NYM
PDDJ1309.NYM,"Daily or weekly future for PDD,",NYM
RUN14.CME,Russian Ruble Jul 14,CME
HMOX18.NYM,"future for HMO, November, 2018,",NYM
OFMV14.NYM,"future for OFM, October, 2014, ",NYM
XZ4Z18.NYM,"future for XZ4, December, 2018,",NYM
A8OK1316.NYM,A8O Future MAY 16 2013,NYM
CSJ13.NYM,West Texas Intermediate Crude O,NYM
YXN13.NYM,Mars (Argus) vs. WTI Spread cal,NYM
RMBQ14.CME,Chinese Renminbi / U.S. Dollar ,CME
YAHJ13.CME,"future for YAH, April, 2013, tr",CME
QMZ14.NYM,"Crude Oil miNY Futures,Dec-2014",NYM
T8U1324.NYM,Michcon Natural Gas Swing Swap ,NYM
GAM-PM16-C.PH,,
1TZ13.NYM,"future for 1T, December, 2013, ",NYM
PXJ1303.NYM,"NGPL, Midcontinent Swing Swap F",NYM
ACCL-X1328.BO,ACCL     NOV  2013 FUTURE,BSE
FCC-CQ13-C.PH,,
S:BBV-C-M13-U13.PH,,XPH
R2:PETR4S.SA,PETROBRAS   -PN,SAO
VDU1323.NYM,"AEP-Dayton Hub Daily Futures,Se",NYM
HKV15.NYM,New York Harbor No.2 Heating Oi,NYM
SME6.AX,Suncorp-Metway Limited May 2016,ASX
H1Z13.CME,Weather Heating Degree Day Atla,CME
K2LV16.NYM,"future for K2L, October, 2016, ",NYM
NQV15.NYM,Tennessee Zone 0 Basis (Natural,NYM
R8G14.NYM,PJM PEPCO zone peak calendar mo,NYM
RLXK13.NYM,RLX Future MAY 2013,NYM
T6N1310.NYM,Transco Zone 3 Natural Gas Swin,NYM
UBA3.AX,Eastern Australian Feed Barley ,ASX
MSDK1330.NYM,MSD Future MAY 30 2013,NYM
YWFK13.NYM,YWF Future MAY 2013,NYM
J4G16.NYM,PJM Western Hub Peak Calendar M,NYM
VCFX13-3.SI,"VCF future for November 2013, b",SES
IOCL-H1328.BO,IOCL     MAR  2013 FUTURE,BSE
EDZ14-2.SI,"ED future for December 2014, be",SES
MEV16.NYM,Gulf Coast Jet Fuel vs. New Yor,NYM
XZ3H16.NYM,XZ3 Future MAR 2016 Trading Ses,NYM
SNQ1315.NYM,Natural Gas Henry Hub Swing Fut,NYM
XZ4Q16.NYM,"future for XZ4, August, 2016, t",NYM
PDLV1321.NYM,PDL Future OCT 21 2013,NYM
ZZ6V17.NYM,"future for ZZ6, October, 2017, ",NYM
YRPX1305.NYM,YRP Future NOV 05 2013,NYM
IDV13-3.SI,"ID future for October 2013, bei",SES
YRPQ1326.NYM,YRP Future AUG 26 2013,NYM
UNIT-H1328.BO,UNIT     MAR  2013 FUTURE,BSE
KSM13.CME,Weather Monthly Cooling Degree ,CME
XOM15.NYM,Chicago City Gate Natural Gas P,NYM
QGK18.NYM,"Natural Gas miNY Futures,May-20",NYM
UZV13.NYM,Gasoline Up-Down (Argus) Swap F,NYM
7VK1331.NYM,ULSD 10ppm CIF MED vs. ICE Gaso,NYM
X2N1321.NYM,X2 Future JUL 21 2013,NYM
NXQ17.NYM,Texas Eastern Zone M-3 Basis Sw,NYM
VEQU14.CME,"future for VEQ, September, 2014",CME
A1LV1322.NYM,A1L Future OCT 22 2013,NYM
XZ6F17.NYM,"future for XZ6, January, 2017, ",NYM
IDLU1306.NYM,IDL Future SEP 06 2013,NYM
JNX1315.NYM,New York Hub Zone J Peak Daily ,NYM
GDJ13.CME,Goldman Sachs Commodity Index F,CME
YWFQ1323.NYM,YWF Future AUG 23 2013,NYM
XZN15.NYM,Transco Zone 6 Natural Gas Pipe,NYM
MIBSWP-BW1813-C.PH,,
EDU23.CME,"Eurodollar Futures,Sep-2023,Com",CME
QPF15.NYM,Western Rail Powder River Basin,NYM
A8ON1301.NYM,A8O Future JUL 01 2013,NYM
AK6H1326.NYM,AK6 Future MAR 26 2013,NYM
B4NZ13.NYM,B4N Future DEC 2013 Trading Ses,NYM
TBZ16.NYM,Texas Gas Zone SL Basis (Natura,NYM
X4H1322.NYM,X4 Future MAR 22 2013,NYM
YWFQ1325.NYM,YWF Future AUG 25 2013,NYM
PSZ5.AX,Peak Load Electricity South Aus,ASX
X8J1319.NYM,X8 Future APR 19 2013,NYM
GDKH13.CME,Class IV Milk Futures Settlemen,CME
C4ZU1305.NYM,C4Z Future SEP 05 2013,NYM
ESU3.AX,Base Load Calender Month Electr,ASX
QVLZ1321.NYM,QVL Future DEC 21 2013 Trading ,NYM
R2:HRTP3T.SA,HRT PETROLEO-ON      NM,SAO
X8Q1313.NYM,X8 Future AUG 13 2013,NYM
KKH14.NYM,"NYISO J Off-Peak Futures,Mar-20",NYM
HOH15.NYM,Heating Oil Mar 15,NYM
NPQ24.NYM,Henry Hub Penultimate Swap Futu,NYM
UBQ13.NYM,Dated Brent Crude Oil Swap Futu,NYM
BOBL-X1328.BO,BOBL     NOV  2013 FUTURE,BSE
Q5V15.NYM,NYISO zone 5 C 5 MW Peak calend,NYM
Q7J1314.NYM,Q7 Future APR 14 2013,NYM
NMM15.NYM,Tennessee 500 Leg Basis (Natura,NYM
NPJ25.NYM,Henry Hub Penultimate Swap Futu,NYM
CENT-H1328.BO,CENT     MAR  2013 FUTURE,BSE
XZ4G16.NYM,XZ4 Future FEB 2016 Trading Ses,NYM
L1F16.NYM,PLM Western Hub Peak Calendar M,NYM
X5Q1306.NYM,X5 Future AUG 06 2013,NYM
KAWJ14.KBT,"future for KAW, April, 2014, tr",KBT
R2:MGLU3T.SA,MAGAZ LUIZA -ON      NM,SAO
TK9N1306.NYM,TK9 Future JUL 06 2013,NYM
EAEX1310.NYM,EAE Future NOV 10 2013,NYM
YRPU1330.NYM,YRP Future SEP 30 2013,NYM
NTPC-K1330.BO,NTPC     MAY  2013 FUTURE,BSE
K5M14.CME,Weather Cooling Degree Day Dall,CME
GNU4.AX,Base Load Quarterly $300 Cap El,ASX
AMS-PJ13-C.PH,,
SJM1314.NYM,"San Juan Swing Swap Futures,Jun",NYM
QCWZ13.CBT,QCW Future DEC 2013 Trading Ses,CBT
KZN1309.NYM,"European Naphtha Balmo Futures,",NYM
K8V14.CME,Weather Cooling Degree Day Tucs,CME
VSNH1302.NYM,VSN Future MAR 02 2013,NYM
UBQ15.NYM,Dated Brent Crude Oil Swap Futu,NYM
TZ5V1323.NYM,TZ5 Future OCT 23 2013,NYM
NFZ13.NYM,MichCon Natural Gas Basis Swap ,NYM
NIQ17.NYM,ISO New England Internal Hub Pe,NYM
BUSM14.NYM,BUS Future JUN 2014 Trading Ses,NYM
TK9Z1307.NYM,TK9 Future DEC 07 2013 Trading ,NYM
KHX16.NYM,"NYISO G Off-Peak Futures,Nov-20",NYM
EJQ15.NYM,Cinergy Hub OFF-Peak LMP Swap F,NYM
VSNX1327.NYM,VSN Future NOV 27 2013 Trading ,NYM
MPX15.NYM,New York Harbor Heating Oil Cal,NYM
HKH15.NYM,New York Harbor No.2 Heating Oi,NYM
R2:QGEP3S.SA,QGEP PART   -ON      NM,SAO
EAEN1303.NYM,EAE Future JUL 03 2013,NYM
EJLF15.NYM,EJL Future JAN 2015 Trading Ses,NYM
T6X1305.NYM,Transco Zone 3 Natural Gas Swin,NYM
G2M14.NYB,Russell 2000 Growth Index Mini ,NYB
VF1K13.CME,Weather Jacksonville Intl Airpo,CME
NSQM1327.NYM,NSQ Future JUN 27 2013,NYM
X3V1326.NYM,X3 Future OCT 26 2013,NYM
SK8K1326.NYM,SK8 Future MAY 26 2013,NYM
VSNN1330.NYM,VSN Future JUL 30 2013,NYM
Y02J14.CME,Y02 Future APR 2014,CME
RVRF13.NYM,RVR Future JAN 2013,NYM
ZGLJ1324.NYM,ZGL Future APR 24 2013,NYM
MENU1310.NYM,"Daily or weekly future for MEN,",NYM
3VX1326.NYM,Gasoil 10ppm Cargoes CIF NWE vs,NYM
QLDG14.NYM,Central Appalachian Coal (CAPP),NYM
VDLV1302.NYM,VDL Future OCT 02 2013,NYM
X4K1331.NYM,X4 Future MAY 31 2013,NYM
PDMJ16.NYM,"future for PDM, April, 2016, tr",NYM
EBX13.CME,EB Future NOV 2013 Trading Sess,CME
1LM1306.NYM,ULSD Up-Down BALMO Calendar Swa,NYM
MBLQ14.NYM,"future for MBL, August, 2014, t",NYM
AD5V13.NYM,AD5 Future OCT 2013,NYM
OSPM15.CME,Overnight Index Swaps (OIS) thr,CME
JDLV1308.NYM,JDL Future OCT 08 2013,NYM
JPU13.NYM,"PJM Off-Peak LMP Swap Futures,S",NYM
A9XH14.CME,Weather Heating Degree Day Winn,CME
XAK14.NYM,"future for XA, May, 2014, trade",NYM
U8V1324.NYM,CIG Rockies Natural Gas Swing S,NYM
VDLX1308.NYM,VDL Future NOV 08 2013,NYM
CCSF14.CBT,"Corn calendar swaps Futures,Jan",CBT
HAX13.CME,Weather Monthly Heating Degree ,CME
VSNN1310.NYM,VSN Future JUL 10 2013,NYM
VSNJ1304.NYM,VSN Future APR 04 2013,NYM
L1H13.NYM,PLM Western Hub Peak Calendar M,NYM
AD8X13.NYM,AD8 Future NOV 2013 Trading Ses,NYM
T7U1310.NYM,Tennessee 500 Leg Natural Gas S,NYM
A7GV1317.NYM,A7G Future OCT 17 2013,NYM
A1PU1324.NYM,A1P Future SEP 24 2013,NYM
Q8F13.NYM,PJM PEPCO zone Off-Peak calenda,NYM
KRF1310.NYM,European 3.5% Fuel Oil Rotterda,NYM
R6K13.NYM,ISO New England West Central Ma,NYM
VDLQ1305.NYM,VDL Future AUG 05 2013,NYM
NPGQ20.NYM,"Henry Hub Penultimate Futures,A",NYM
SDGK14.CME,Housing (CSIs) San Diego Future,CME
LHF15.NYM,New York Harbor Low Sulfur Dies,NYM
NNJ25.NYM,Henry Hub Natural Gas Swap Futu,NYM
X3Q1307.NYM,X3 Future AUG 07 2013,NYM
HEZ13.CME,"Lean Hogs Futures,Dec-2013",CME
ZNPG18.NYM,"future for ZNP, February, 2018,",NYM
X2U1323.NYM,X2 Future SEP 23 2013,NYM
UOZ16.NYM,Northern Illinois Off-Peak Mont,NYM
VSNH1306.NYM,VSN Future MAR 06 2013,NYM
VDG1314.NYM,"AEP-Dayton Hub Daily Futures,Fe",NYM
EWM14.NYM,East/West Fuel Oil Spread Swap ,NYM
VCFV13-2.SI,"VCF future for October 2013, be",SES
KSRN1305.NYM,KSR Future JUL 05 2013,NYM
P7G14.NYM,ISO New England North East Mass,NYM
SHU1328.NYM,Dominion Appalachia Swing Swap ,NYM
H5LK14.NYM,H5L Future MAY 2014 Trading Ses,NYM
Q7J1310.NYM,Q7 Future APR 10 2013,NYM
PBNV15.NYM,PBN Future OCT 2015 Trading Ses,NYM
KJH16.NYM,New York Independent System Ope,NYM
TZSQ1323.NYM,TZS Future AUG 23 2013,NYM
UMLQ14.NYM,UML Future AUG 2014 Trading Ses,NYM
ULBF1324.NYM,ULB Future JAN 24 2013,NYM
MIBFTB-KW2313-C.PH,,
DPAX1325.NYM,DPA Future NOV 25 2013 Trading ,NYM
P4Z15.NYM,ISO New England South East Mass,NYM
ZGLX1313.NYM,ZGL Future NOV 13 2013 Trading ,NYM
ZSTG1313.NYM,ZST Future FEB 13 2013,NYM
W9J1329.NYM,Malin Natural Gas Swing Swap Fu,NYM
OXG1314.NYM,"NGPL, Texok Swing Swap Futures,",NYM
PDLU1304.NYM,PDL Future SEP 04 2013,NYM
GAIL-Z1326.BO,GAIL     DEC  2013 FUTURE,BSE
D7LM14.NYM,D7L Future JUN 2014 Trading Ses,NYM
GLBM13.CME,LIBOR one-month Futures Side by,CME
D5G14.NYM,PJM Duquesne Zone 5 MW Peak Cal,NYM
H5X18.NYM,Midwest Independent Transmissio,NYM
YRPM1315.NYM,YRP Future JUN 15 2013,NYM
V3VUZ4.EX,V3VU DEC 14/N      ,EUX
A1PQ1316.NYM,A1P Future AUG 16 2013,NYM
KBZ14.NYM,"NYISO A Off-Peak Futures,Dec-20",NYM
Q7U1311.NYM,Q7 Future SEP 11 2013,NYM
IDLV1317.NYM,IDL Future OCT 17 2013,NYM
TCSL-X1328.BO,TCSL     NOV  2013 FUTURE,BSE
R2:SLED4T.SA,SARAIVA LIVR-PN      N2,SAO
TZ5F1326.NYM,TZ5 Future JAN 26 2013,NYM
VPH14.NYM,AEP-Dayton Hub Off-Peak Monthly,NYM
ELZ15-3.SI,"EL future for December 2015, be",SES
Q7J1318.NYM,Q7 Future APR 18 2013,NYM
Q7G1302.NYM,Q7 Future FEB 02 2013,NYM
WCEZ14.NYM,WCE Future DEC 2014 Trading Ses,NYM
ENKZ13.CME,Euro FX / Norwegian Krone Cross,CME
ERLK13.NYM,ERL Future MAY 2013,NYM
PPBF1329.NYM,PPB Future JAN 29 2013,NYM
QHN14.NYM,"Heating Oil miNY Futures,Jul-20",NYM
GVI4.AX,Base Load Quarterly $300 Cap El,ASX
QC4Q14.CBT,QC4 Future AUG 2014 Trading Ses,CBT
VXNU1321.NYM,VXN Future SEP 21 2013,NYM
IDBI-X1328.BO,IDBI     NOV  2013 FUTURE,BSE
APSM4.AX,S&P;/ASX 200 Index June 2014 (24,ASX
B3Z15.NYM,PJM Northern Illinois Hub 5 MW ,NYM
TZSH1309.NYM,TZS Future MAR 09 2013,NYM
42V1310.NYM,"Daily or weekly future for 42, ",NYM
QXM14.NYM,Eastern Rail CSX Coal Swap Futu,NYM
Q7G1316.NYM,Q7 Future FEB 16 2013,NYM
T4X1324.NYM,Tennessee Zone 0 Natural Gas Sw,NYM
A3K15.NYM,"future for A3, May, 2015, trade",NYM
RYZ13.CME,Euro FX / Japanese Yen Cross Ra,CME
3VU1309.NYM,Gasoil 10ppm Cargoes CIF NWE vs,NYM
S2SDZ5.EX,S2SD DEC 15        ,EUX
QVLV1310.NYM,QVL Future OCT 10 2013,NYM
Q7U1328.NYM,Q7 Future SEP 28 2013,NYM
W9G1326.NYM,Malin Natural Gas Swing Swap Fu,NYM
ZIF13.CBT,Silver 5000 oz. Jan 13,CBT
X8G1320.NYM,X8 Future FEB 20 2013,NYM
X3N1323.NYM,X3 Future JUL 23 2013,NYM
K9K14.CME,Weather Cooling Degree Day Des ,CME
YAHQ14.CME,YAH Future AUG 2014,CME
YHFV1328.NYM,YHF Future OCT 28 2013,NYM
OQDJ13.NYM,,NYM
SVO-PV13-C.PH,,
X5V1323.NYM,X5 Future OCT 23 2013,NYM
VXNQ1301.NYM,VXN Future AUG 01 2013,NYM
FSK16.NYM,Fuel Oil Swap Cargoes vs Barges,NYM
T8G1305.NYM,Michcon Natural Gas Swing Swap ,NYM
FDIV5L.MDD,FDIV DEC 15        ,MDD
7VX1315.NYM,ULSD 10ppm CIF MED vs. ICE Gaso,NYM
MMX14.NYM,New York Harbor Residual Fuel 1,NYM
ABTX1329.NYM,ABT Future NOV 29 2013 Trading ,NYM
VDLU1325.NYM,VDL Future SEP 25 2013,NYM
HRZF13.CME,Weather Monthly Heating Degree ,CME
KM3V1327.NYM,KM3 Future OCT 27 2013,NYM
QXX14.NYM,Eastern Rail CSX Coal Swap Futu,NYM
KZQ1315.NYM,"European Naphtha Balmo Futures,",NYM
X4H1326.NYM,X4 Future MAR 26 2013,NYM
X5G1309.NYM,X5 Future FEB 09 2013,NYM
FTE-CU13-C.PH,,
H41K13.CME,Weather New York Weekly Average,CME
ZSTV1313.NYM,ZST Future OCT 13 2013,NYM
T4K1314.NYM,Tennessee Zone 0 Natural Gas Sw,NYM
LUJ13.NYM,Gulf Coast Ultra Low Sulfur Die,NYM
NYMX14.CME,Housing (CSIs) New York Futures,CME
XKX14.CBT,Mini Soybeans Futures Settlemen,CBT
USF4.AX,Australian Sorghum January 2014,ASX
KKQ15.NYM,"NYISO J Off-Peak Futures,Aug-20",NYM
EMN14.NYM,Cinergy Hub LMP Swap - Peak Fut,NYM
X4N1302.NYM,X4 Future JUL 02 2013,NYM
TZSV1312.NYM,TZS Future OCT 12 2013,NYM
Q5J15.NYM,NYISO zone 5 C 5 MW Peak calend,NYM
ARU4.AX,Amcor Ltd September 2014 (day),ASX
MIBSWB-EW2613-C.PH,,
PELG1322.NYM,PEL Future FEB 22 2013,NYM
PPDN1318.NYM,PPD Future JUL 18 2013,NYM
XXZ14.NYM,San Juan Natural Gas Pipeline (,NYM
DGSM13.CBT,"future for DGS, June, 2013, tra",CBT
HMWJ18.NYM,"future for HMW, April, 2018, tr",NYM
S:REPD-Z13-Z14.PH,,XPH
ULCL-F1430.BO,ULCL     JAN  2014 FUTURE,BSE
AUU13.CME,Weather Monthly Cooling Degree ,CME
KRUU14.NYB,RUB/USD 2.5 - NYCC - Sep14,NYB
KM3K1317.NYM,KM3 Future MAY 17 2013,NYM
XNG13.NYM,SOCAL Natural Gas Pipeline (Syn,NYM
UCOB-X1328.BO,UCOB     NOV  2013 FUTURE,BSE
ZALQ1311.NYM,ZAL Future AUG 11 2013,NYM
J4V15.NYM,PJM Western Hub Peak Calendar M,NYM
X8N1317.NYM,X8 Future JUL 17 2013,NYM
FIX13.NYM,1% Fuel Oil NWE Crack Spread Sw,NYM
PXN1315.NYM,"NGPL, Midcontinent Swing Swap F",NYM
R2:QUAL3T.SA,QUALICORP   -ON      NM,SAO
HCLT-X1328.BO,HCLT     NOV  2013 FUTURE,BSE
ZNPK17.NYM,"future for ZNP, May, 2017, trad",NYM
KM3M1327.NYM,KM3 Future JUN 27 2013,NYM
DENA-K1330.BO,DENA     MAY  2013 FUTURE,BSE
QVLZ1311.NYM,QVL Future DEC 11 2013 Trading ,NYM
ZTAG17.NYM,"future for ZTA, February, 2017,",NYM
ZFM13.CBT,Five-Year US Treasury Note Futu,CBT
POLF1329.NYM,POL Future JAN 29 2013,NYM
XOC3.AX,Overnight Options on 10-Year Co,ASX
FKG14.NYM,European 3.5% Fuel Oil Rdam vs ,NYM
IWK13.NYB,US Wheat Futures - NYCC - May13,NYB
G3V14.CME,Weather European Monthly Cumula,CME
KXG1313.NYM,European 1% Fuel Oil NEW Balmo ,NYM
Y9Q1308.NYM,Y9 Future AUG 08 2013,NYM
VSNN1304.NYM,VSN Future JUL 04 2013,NYM
KJH14.NYB,SEK/JPY - NYCC - Mar14,NYB
BWG3.AX,Broad (23 Micron) Wool February,ASX
KWKU14.CME,Weather Monthly Cooling Degree ,CME
OXU1313.NYM,"NGPL, Texok Swing Swap Futures,",NYM
GFCJ1315.NYM,GFC Future APR 15 2013,NYM
Y9G1305.NYM,Y9 Future FEB 05 2013,NYM
HSZ3.AX,Base Load Electricity Strip Sou,ASX
XHX14.NYM,Panhandle Natural Gas Pipeline ,NYM
LAXK15.CME,Housing (CSIs) Los Angeles Futu,CME
XAN13.NYM,"future for XA, July, 2013, trad",NYM
REBU14.NYM,Russian Export Blend Crude Oil ,NYM
QMN14.NYM,"Crude Oil miNY Futures,Jul-2014",NYM
PWLZ1324.NYM,PWL Future DEC 24 2013 Trading ,NYM
VIJB-M1327.BO,VIJB     JUN  2013 FUTURE,BSE
H04U13.CME,Weather Las Vegas Weekly Averag,CME
QCM14.CMX,"Copper miNY Futures,Jun-2014",CMX
HQZ3.AX,Base Load Electricity Strip Que,ASX
QCH15.CMX,"Copper miNY Futures,Mar-2015",CMX
GTBJ13.CME,Three-month US Treasury Bills F,CME
X2M1314.NYM,X2 Future JUN 14 2013,NYM
LHZ14.CME,Lean Hogs Dec 14,CME
T2OTZ3.EX,T2OT DEC 13/N      ,EUX
LSUX13.NYM,"future for LSU, November, 2013,",NYM
A8J14.CME,Weather Heating Degree Day Vanc,CME
Y9Q1316.NYM,Y9 Future AUG 16 2013,NYM
SMNH1305.NYM,SMN Future MAR 05 2013,NYM
WCCH16.NYM,"future for WCC, March, 2016, tr",NYM
X8U1313.NYM,X8 Future SEP 13 2013,NYM
H83X13.CME,Weather Tucson Weekly Average T,CME
X2CAZ5.EX,X2CA DEC 15        ,EUX
FFZ14.CBT,"Thirty-Day Fed Fund Futures,Dec",CBT
8WN1326.NYM,Gasoil 0.1 CIF MED vs. ICE Gaso,NYM
NOIJ1328.NYM,NOI Future APR 28 2013,NYM
GLIH13.NYM,"future for GLI, March, 2013, tr",NYM
X5Z1319.NYM,X5 Future DEC 19 2013 Trading S,NYM
H5K15.NYM,Midwest Independent Transmissio,NYM
VU4J13.CME,Weather Washington Reagan Natl ,CME
2CNHI3J.MDD,CNHIND OCT 13/N    ,MDD
NNCJ14.NYM,"future for NNC, April, 2014, tr",NYM
X3H1305.NYM,X3 Future MAR 05 2013,NYM
VDJ1319.NYM,"AEP-Dayton Hub Daily Futures,Ap",NYM
TRE-CU13-C.PH,,
X3Z1326.NYM,X3 Future DEC 26 2013 Trading S,NYM
UMU16.NYM,Northern Illinois Hub Monthy Fu,NYM
T4V1308.NYM,Tennessee Zone 0 Natural Gas Sw,NYM
VK1X13.CME,Weather Raleigh Durham Intl Air,CME
L1K17.NYM,PLM Western Hub Peak Calendar M,NYM
LFHM13.CME,LFH Future JUN 2013,CME
PPBJ1311.NYM,PPB Future APR 11 2013,NYM
CYU15.NYM,"Brent Calendar Swap Futures,Sep",NYM
PPDG1301.NYM,PPD Future FEB 01 2013,NYM
QGZ17.NYM,"Natural Gas miNY Futures,Dec-20",NYM
X2V1318.NYM,X2 Future OCT 18 2013,NYM
DAZX1326.NYM,DAZ Future NOV 26 2013 Trading ,NYM
SIM13.CMX,Silver Jun 13,CMX
NVH16.NYM,Kern River WY (Natural Gas) Swa,NYM
HMWM15.NYM,"future for HMW, June, 2015, tra",NYM
HDIL-H1328.BO,HDIL     MAR  2013 FUTURE,BSE
R2:FIBR3T.SA,FIBRIA      -ON      NM,SAO
WAV13.NYM,Light Sweet Crude Oil Spread (S,NYM
V3LJ16.NYM,"future for V3L, April, 2016, tr",NYM
SYH1306.NYM,"Natural Gas Waha Swing Futures,",NYM
WSQ14.KBT,"future for WS, August, 2014, tr",KBT
RRU14.CBT,Rough Rice Sep 14,CBT
T4H1323.NYM,Tennessee Zone 0 Natural Gas Sw,NYM
Q7G1313.NYM,Q7 Future FEB 13 2013,NYM
HJK13.NYM,Michigan Hub Off-Peak LMP Swap ,NYM
SNZ1318.NYM,Natural Gas Henry Hub Swing Fut,NYM
F2V14.NYM,PJM JCPL Zone Off-Peak Calendar,NYM
KTZ13.NYM,"NYMEX Coffee Futures,Dec-2013,C",NYM
HK2K13.CME,Weather Detroit Weekly Average ,CME
RMKK13.NYM,RMK Future MAY 2013,NYM
QVDV1305.NYM,"Daily or weekly future for QVD,",NYM
PQC5.AX,Peak Load Electricity Queenslan,ASX
A1DQ1320.NYM,A1D Future AUG 20 2013,NYM
HGSX13.CMX,"future for HGS, November, 2013,",CMX
UNSP-F1331.BO,UNSP     JAN  2013 FUTURE,BSE
VZF1303.NYM,Gulf Coast 3% Fuel Oil Balmo Fu,NYM
KAUH14.NYB,AUD/USD 100 - NYCC - Mar14,NYB
VSNK1301.NYM,VSN Future MAY 01 2013,NYM
9FNV14.NYM,9FN Future OCT 2014 Trading Ses,NYM
WFSU17.NYM,"future for WFS, September, 2017",NYM
MIBSWB-DG1323-C.PH,,
T4N1303.NYM,Tennessee Zone 0 Natural Gas Sw,NYM
Q5G15.NYM,NYISO zone 5 C 5 MW Peak calend,NYM
QVLV1324.NYM,QVL Future OCT 24 2013,NYM
R2:RSID3S.SA,ROSSI RESID -ON      NM,SAO
T8G1317.NYM,Michcon Natural Gas Swing Swap ,NYM
KRUV14.NYB,RUB/USD 2.5 - NYCC - Oct14,NYB
RYM13.CME,Euro FX / Japanese Yen Cross Ra,CME
Z7Z14.NYM,ULSD 10ppm CIF MED vs. ICE Gaso,NYM
KSRM1306.NYM,KSR Future JUN 06 2013,NYM
H4Z13.CME,Weather Heating Degree Day New ,CME
MIBSWB-QN14-C.PH,,
IPK6.AX,Incitec CFD May 2016 (day),ASX
REN15.NYM,Russian Export Blend Crude Oil ,NYM
DABU-V1331.BO,DABU     OCT  2013 FUTURE,BSE
6WG1314.NYM,Brent CFD (Platts) Swap Futures,NYM
8GG1315.NYM,Premium Unleaded Gasoline 10ppm,NYM
H5LJ16.NYM,"future for H5L, April, 2016, tr",NYM
U8G1316.NYM,CIG Rockies Natural Gas Swing S,NYM
B3J14.NYM,PJM Northern Illinois Hub 5 MW ,NYM
8XK14.NYM,"Oneok, Oklahoma Natural Gas Bas",NYM
GVC6.AX,Base Load Quarterly $300 Cap El,ASX
CUF13.NYM,Chicago Ethanol (Platts) Swap F,NYM
ZJLN1302.NYM,ZJL Future JUL 02 2013,NYM
NSXM1328.NYM,NSX Future JUN 28 2013,NYM
R2:BICB3T.SA,BICBANCO    -ON      N1,SAO
9FQ14.NYM,Texas Gas Zone 1 Natural Gas Ba,NYM
PVT4.AX,Peak Load Electricity Victorian,ASX
R7H15.NYM,PJM AEP Dayton Hub off peak cal,NYM
KAWM15.KBT,"future for KAW, June, 2015, tra",KBT
X2V1306.NYM,X2 Future OCT 06 2013,NYM
BZX16.NYM,Brent Crude Oil Last Day Future,NYM
K4M14.CME,Weather Cooling Degree Day New ,CME
UDN1330.NYM,Northern Illinois Hub Daily Fut,NYM
YWKX13.NYM,YWK Future NOV 2013 Trading Ses,NYM
6LZ22.CME,"Brazilian Real Futures,Dec-2022",CME
FADM1325.NYM,"Daily or weekly future for FAD,",NYM
AI3U1324.NYM,AI3 Future SEP 24 2013,NYM
Q7X1328.NYM,Q7 Future NOV 28 2013 Trading S,NYM
A1KQ1320.NYM,A1K Future AUG 20 2013,NYM
KAX13.NYM,New York Independent System Ope,NYM
S:GAM-C-K13-U13.PH,,XPH
MNML-K1330.BO,MNML     MAY  2013 FUTURE,BSE
ZJLZ1317.NYM,ZJL Future DEC 17 2013 Trading ,NYM
LHK16.NYM,New York Harbor Low Sulfur Dies,NYM
COLJ1302.NYM,COL Future APR 02 2013,NYM
ZDM14.CBT,Dow Jones Industrial Average In,CBT
ENM13.NYM,European Naphtha Crack Spread S,NYM
YIJ13.CBT,"Mini Silver Futures,Apr-2013",CBT
QPX16.NYM,Western Rail Powder River Basin,NYM
NKM14-3.SI,"NK future for June 2014, being ",SES
HCYM13.NYM,NYMEX Heating Oil Crack Spread ,NYM
RREM13.CME,"future for RRE, June, 2013, tra",CME
VSNM1311.NYM,VSN Future JUN 11 2013,NYM
YRPM1319.NYM,YRP Future JUN 19 2013,NYM
K3LF14.NYM,"future for K3L, January, 2014, ",NYM
ZNTQ18.NYM,"future for ZNT, August, 2018, t",NYM
UOU17.NYM,Northern Illinois Off-Peak Mont,NYM
AK6H1302.NYM,AK6 Future MAR 02 2013,NYM
D4K17.NYM,NYISO Zone J5 MW Off-Peak Calen,NYM
KRFX13-3.SI,"KRF future for November 2013, b",SES
A1PK1309.NYM,A1P Future MAY 09 2013,NYM
XZ3G17.NYM,"future for XZ3, February, 2017,",NYM
8GV1315.NYM,Premium Unleaded Gasoline 10ppm,NYM
KS1X13.CME,Weather Seasonal Cooling Degree,CME
BNP4.AX,Base Load Electricity Futures N,ASX
TRE-PN13-C.PH,,
B6J16.NYM,PJM Northern Illinois Hub 5 MW ,NYM
SYN1312.NYM,"Natural Gas Waha Swing Futures,",NYM
